wav_path|text|emb_id|style_target
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0061.wav|os leitores podem colaborar com esta rodada do jogo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0060.wav|e a notã­cia boa ã© que o raio x mostra que estã¡ tudo bem com seus pulmãµes .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0059.wav|ã‰ impossã­vel nã£o gostar da histã³ria de amor de lino e ateneia .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0113.wav|se for ao reino da sibã©ria , busca ajuda da igreja americana .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0182.wav|jãºnior , que investiga a guerra civil carioca .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0148.wav|a carta de pero vaz de caminha ã© o principal registro histã³rico do descobrimento .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0092.wav|se vocãª quiser eu peã§o pra ele te ajudar a conseguir aquele emprego .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0201.wav|o talibã£ lanã§ou uma ofensiva ontem .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0011.wav|esta ã© a histã³ria de uma linda princesa que se perde na floresta e acaba sendo resgatada pelo prã­ncipe .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0204.wav|irmã£ responde <pa/> ao repã³rter da emissora .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0086.wav|ã‰ isso mesmo que vinha dizendo o grupo islã¢mico hamas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0089.wav|do cã¢mbio seguinte atã© abril .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0024.wav|serviram alguns salgadinhos e chã¡ de hortelã£ .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0115.wav|faremos um passeio pela chapada dos guimarã£es , e depois um piquenique para descansar .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0074.wav|o caso foi registrado no julgamento .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0035.wav|temos tudo que vocãª precisa para deixar sua casa mais linda , e vocãª mais feliz .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0166.wav|siga o twã­tter pelo feicebook .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0205.wav|tentou criar um reino unido e sustentã¡vel .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0132.wav|venha para nossa loja e aproveite as promoã§ãµes do dia dos pais .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0064.wav|por cada dia de estadia vai ganhar um bã´nus de 50 reais para gastar como quiser .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0155.wav|antã´nio torna o game tranquilo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0128.wav|a cirurgia nã£o dã³i e a recuperaã§ã£o ã© muito rã¡pida .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0084.wav|em belo horizonte , o prãªmio acumulou .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0121.wav|olha que legal ! a farinha de trigo renata estã¡ enriquecida com ferro e ã¡cido fã³lico .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0133.wav|joã£o cã¢ndido chegou logo a seguir , em segundo lugar .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0030.wav|o preã§o nã£o ã© tã£o importante quanto o valor que tem .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0042.wav|maria helena estã¡ tã£o feliz agora que sabe que estã¡ grã¡vida .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0044.wav|ã‰ como disputar uma prova para retirar as pessoas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0096.wav|joã£o diz que , em curitiba , obteve os mã­sseis do ataque .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0076.wav|desde o inã­cio , viu as projeã§ãµes para os meninos de rua .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0070.wav|nã£o consegue uma audiãªncia pãºblica no s t f .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0093.wav|e a melhor notã­cia de hoje foi saber que julia ganhou uma bolsa de estudos .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0008.wav|ã‰ um serviã§o de primeira , que deixarã¡ vocãª muito feliz .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0224.wav|o torcedor foi recebido em almoã§o no canadã¡ .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0111.wav|cada vez que mateus diz isso beatriz sente arrepios .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0125.wav|ganhou a quina e vã£o levar 4 milhãµes .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0005.wav|o discurso de encerramento foi brilhante .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0023.wav|impossã­vel nã£o se apaixonar por alguã©m tã£o meigo e educado .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0053.wav|o projeto de fazer economia na regiã£o de santos , na ã©poca , nã£o deu em nada .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0088.wav|nã£o assista jornais e seja feliz .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0110.wav|sem reservas , lia sobre os recursos naturais .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0170.wav|roubar sem barulho , ou quadrilha .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0137.wav|esse aplicativo para encontrar o melhor caminho de carro , ã© mã¡gico .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0097.wav|nã£o houve tempo e a venda finalizou .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0165.wav|defensor de ronaldinho continua sendo fundamental .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0081.wav|eu sei que alã©xia vai conseguir essa promoã§ã£o porque nã£o tem ninguã©m como ela na empresa .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0136.wav|na campanha , o clima interno ã© o pior exemplo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0077.wav|toda vez que te ouã§o , meu coraã§ã£o bate mais rã¡pido .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0193.wav|eu me sinto capaz de assumir esse mandato .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0116.wav|que vontade de ver vocãª novamente e te contar sobre a carol .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0214.wav|as luzes da rua devem ser apagadas ã s vinte e duas horas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0173.wav|tinham exames na ã©poca do globo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0192.wav|provocou os amigos e os chamou para conversar .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0003.wav|vã¡rios atletas tiveram um desempenho muito abaixo do esperado .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0108.wav|por lavagem de dinheiro , acabou em oito prisãµes .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0036.wav|nos ãºltimos cinco ou seis meses , nã£o se pronunciaram nas redes cibernã©ticas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0072.wav|a partir de agora , e por duas horas , ouvirã¡ o melhor da mãºsica dos anos 70 .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0143.wav|que legal que podemos contar com vocãª nessa empreitada .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0005.wav|se vocãª quiser , eu passo pela sua casa hoje de tarde e levo o mostruã¡rio pra escolher o tecido .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0065.wav|essa novela ã© apaixonante . nã£o consigo deixar de ler .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0068.wav|votos para o mã©dico do hospital das clã­nicas de mato grosso .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0122.wav|hoje vamos jantar na padaria di cã¡pri , pra tomar sopas gostosas e quentinhas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0101.wav|e agora vocãª consegue o pacote promocional a preã§os que nunca viu .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0210.wav|o decreto ã© superior ã  vontade individual .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0056.wav|atravã©s da janela vejo balanã§ar as folhas das ã¡rvores .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0012.wav|o filme ã© muito bonito e tem chance de ganhar vã¡rios prãªmios .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0030.wav|nasceu em 1934 , pelas mã£os de parteira domiciliar .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0046.wav|o desconto ã© maior do que vocãª imagina .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0068.wav|e a melhor parte ã© que ela disse sim na mesma hora .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0018.wav|ã‰ impossã­vel nã£o gostar de uma pessoa como ela; tã£o doce e educada .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0079.wav|vã¡rias fã¡bricas fecharam com o aumento da pirataria .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0031.wav|a implantaã§ã£o de uma rede de identificaã§ã£o comeã§ou neste trimestre .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0135.wav|a cada 100 reais gastos nossos clientes ganham um bã´nus de 5 reais para usar nas prã³ximas compras .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0146.wav|juros pela taxa selic acumulada , afetarã£o a economia global .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0034.wav|um cã¡lice de vinho tinto faz bem para o coraã§ã£o e para a alma .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0138.wav|se vocãª ainda nã£o viu como funciona , baixe e se apaixone logo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0187.wav|laura e cã©sar entendem os bebãªs dos vizinhos .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0009.wav|o chefe do partido assumiu uma postura otimista durante a campanha eleitoral .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0045.wav|a melhor sobremesa que eles tem ã© o sorvete de creme com calda de chocolate quente .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0024.wav|quando chegar o verã£o vamos viajar para a praia com a mariana .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0119.wav|serã£o visitados china , formosa , panamã¡ , paraguai , e venezuela .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0082.wav|vou ganhar um cachorrinho de natal e jã¡ sei que nome vou dar pra ele .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0092.wav|as vã­timas acreditam que o seu agressor nã£o resistiu e morreu .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0137.wav|ganho de petrã³leo e gã¡s , do grupo <pa/> ebx , no mãªs que vem .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0144.wav|sabia que vocãª viria . e estamos de braã§os abertos para recebãª-la .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0107.wav|vamos ficar acordados atã© colocar nossa conversa em dia .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0026.wav|se vocãª abrir uma conta em nosso banco , vai ganhar um cartã£o de crã©dito grã¡tis .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0022.wav|essa festa tã¡ demais , mesmo que tenha organizado ã s pressas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0051.wav|a delegaã§ã£o estava presente em campos do jordã£o .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0069.wav|com o apoio do jornal e do uol , foi uma tentativa de combater a corrupã§ã£o .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0034.wav|o valor da habitaã§ã£o brasileira subiu para a construtora de brasã­lia .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0073.wav|o plano real vale para empresa internacional , inclusive .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0159.wav|trate essa ã¡rvore com carinho e ela crescerã¡ bonita e vistosa .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0057.wav|em junho de 1995 , fizeram as duas obras .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0051.wav|a melhor parte do acordo ã© que as trãªs primeiras parcelas sã£o por conta da construtora .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0112.wav|e a contaminaã§ã£o ambiental caiu muito com as novas polã­ticas do governo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0148.wav|que esse dia seja maravilhoso para vocãª e para os seus .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0203.wav|admitiu que teve um ataque no jogo de julho .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0134.wav|de modo que ã© seguro usar o relã³gio de ouro .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0130.wav|nã£o ter sido rico como o lã­der supremo do irã£ , tem sua vantagem .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0178.wav|gabinete do inglãªs tem seu nome .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0226.wav|amigos possã­veis de luiz filipe scolã¡ri .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0045.wav|governadores da oposiã§ã£o querem reforma tributã¡ria e fiscal .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0125.wav|o melhor cartã£o de apresentaã§ã£o , ã© seu sorriso maravilhoso .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0094.wav|observam os caminhãµes levando petrã³leo .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0128.wav|na usp sugerem que hã¡ droga mais antiga .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0139.wav|os ingressos custam poucos dã³lares atã© abril .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0143.wav|leva joaquim ã  turquia <pa/> em duas semanas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0090.wav|diga pra ela que ã© sã³ querer que ela consegue; e eu estou torcendo para que seja assim .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0010.wav|nenhuma indãºstria pode viver permanentemente de subsã­dios .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0031.wav|prove por 1 mãªs o plano 90 e nunca mais vai querer migrar para outra operadora .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0108.wav|os preã§os sã£o muito acessã­veis e as facilidades de pagamento tambã©m .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0142.wav|grife de florianã³polis para a classe mã©dia .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0040.wav|um modelo com duas operadoras de telecomunicaã§ãµes .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0003.wav|vocãª ligou para o lugar certo martã­n . vamos tirar todas as suas dãºvidas .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0179.wav|candidatura do uruguai ao cargo de titular .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0212.wav|queremos saber que marco aurã©lio foi preso .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0071.wav|melhor que isso sã³ ganhar na megasena da virada .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0099.wav|sem mais delongas , vocãª ã© o ganhador desta noite .|adriana|t_eps_animado_rf
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0083.wav|durma 8 horas por dia e se sentirã¡ descansado e cheio de energia .|adriana|t_eps_animado_rf
